"hiphop";25.5454;-6.2305;-2.51119;-2.27815;-2.48501;-1.91656;-1.26464;-0.0689003;1.10806;-0.0712865;-2.63457;-1.21044;-0.959841;0.0834777;-2.26986;-2.47014;-0.23844;-0.191994;1.12816;4.19757;5.44434;4.75857;0.862223;-1.39299;-3.04209;
"hiphop";25.1705;-6.52613;-1.48583;0.141296;-0.634811;-3.92486;-1.92279;-1.36682;-0.149989;0.00547701;-1.24459;-2.25767;-2.90551;-1.59592;-0.558195;-1.74264;-1.30336;0.512175;1.79218;6.04619;5.92087;4.71576;0.435838;-1.8552;-1.7197;
"hiphop";30.8773;-9.40765;-3.13193;-0.705695;-1.26316;-1.42567;-0.60153;-0.302618;-0.931877;-2.57168;-2.98729;-2.55785;-0.520968;-0.737071;-2.85748;-0.957507;0.758271;0.0973797;1.82004;4.70418;5.15154;4.51122;1.4516;0.176302;-2.01145;
"hiphop";41.0901;-14.1664;-6.73329;-0.0737875;0.905216;-2.11895;-0.240765;-0.595684;-0.394802;-4.22387;-4.14733;-2.2433;0.175934;-2.53328;-1.71452;-0.345849;-0.213979;1.51202;0.496784;6.08925;4.83716;5.33004;1.54005;0.138982;-1.37765;
"jazz";21.8325;-8.8254;-1.90304;0.0136125;1.52335;-0.242726;1.0401;-0.120378;-2.02497;-4.45819;-3.31754;-1.24254;-1.81807;-0.719746;0.526107;0.0118393;1.06725;0.76949;0.403292;2.58804;2.53961;1.97793;1.90937;2.04011;-0.201012;
"jazz";22.7115;-8.5987;-3.58719;-1.14616;-1.46223;-1.5824;-0.628386;0.389401;0.660386;0.370813;0.362112;0.474499;-0.0384016;-1.23493;-1.65634;-1.39692;-1.07196;-0.838143;1.00918;2.82433;2.89759;2.04178;0.547635;-0.780431;-1.50509;
"jazz";24.1193;-8.42532;-2.02208;-0.764125;-1.3303;-1.71549;0.188475;0.0551405;-1.31919;-0.765608;-1.84803;-0.433916;-0.480543;-1.24669;-1.53038;-1.99049;-0.232506;1.13254;1.55202;2.6084;3.55967;3.13406;1.63015;-0.328996;-1.71714;
"jazz";31.1693;-10.1708;-3.95363;-0.156518;-1.31815;-1.7431;-0.959503;-0.156732;-0.754758;-1.99244;-1.85818;-0.990797;-0.629234;-1.8532;-2.15416;-1.67243;-0.129601;0.683651;2.16982;4.02357;4.96887;3.6815;1.67238;-0.408287;-2.01447;
"jazz";30.0923;-9.75303;-3.72029;-0.513329;-1.34952;-1.60431;-0.843853;0.0320961;-0.923004;-1.80673;-1.81501;-0.753496;-0.701158;-1.55012;-2.47655;-1.29459;-0.454899;0.847832;1.93667;3.96779;4.69066;3.54717;1.64961;-0.361139;-1.84541;
"jazz";30.5079;-9.56354;-3.95459;-0.69365;-1.10422;-1.87226;-0.872899;-0.152547;-0.760458;-1.74658;-1.76235;-0.732373;-1.02247;-1.47043;-2.40843;-1.4026;-0.435497;0.589796;2.1582;4.12161;4.80954;3.90108;1.35935;-0.378825;-2.00211;
"jazz";30.4478;-9.63319;-3.89117;-0.549018;-1.01455;-1.7635;-0.758636;-0.634825;-0.387753;-2.04503;-2.0843;-0.453303;-0.952433;-1.97445;-2.0005;-1.57419;-0.0543779;0.265093;2.45165;4.12029;4.67874;3.80114;1.49882;-0.328548;-1.89511;
"jazz";30.3559;-9.79815;-3.78729;-0.233982;-0.865894;-2.05182;-0.756984;-0.185041;-1.18842;-1.93118;-1.75327;-0.685924;-0.894794;-1.95783;-2.19075;-1.47139;-0.391515;1.00157;2.32412;3.89292;4.83094;3.51343;1.67381;-0.203869;-1.98362;
"jazz";28.4722;-9.31018;-3.84769;-0.878267;-0.833428;-0.99721;-1.55696;0.440247;-0.84267;-1.65174;-1.29829;-0.980655;-0.417033;-1.42268;-2.3532;-1.32596;-0.00698735;0.0646542;2.1618;3.37971;4.53154;3.0072;1.66226;-0.525646;-1.51002;
"jazz";31.5841;-10.2718;-3.67085;-0.677931;-1.37283;-1.66426;-1.02487;0.00169376;-0.790366;-2.04171;-1.83149;-0.913634;-0.822051;-1.77095;-2.129;-1.62858;-0.356772;0.736346;2.13028;4.18515;4.99713;3.82895;1.74322;-0.559607;-2.08289;
"jazz";21.228;-6.58808;-1.51794;-0.107708;-0.977579;-2.00112;-1.14465;-0.378356;1.95519;-3.6818;-2.65062;0.479272;-0.313448;-0.985299;-3.16716;-0.921225;-0.566561;1.95777;1.76211;2.41743;3.13728;3.36028;2.78641;-1.12702;-1.68287;
"jazz";30.175;-9.71996;-3.59892;-0.572864;-0.962344;-1.98094;-0.766298;-0.220197;-0.972368;-1.5433;-1.78417;-1.20718;-0.867471;-1.61532;-2.02334;-1.41119;-0.393591;0.506058;2.214;4.02531;4.82496;3.8754;1.50519;-0.611331;-1.90435;
"jazz";24.7398;-8.09378;-2.81463;-0.726621;-1.20166;-1.63636;0.206902;0.219537;-1.83765;-1.39912;-0.672066;-0.851523;-0.279189;-1.66175;-1.80535;-1.84455;0.192528;0.825902;1.15388;3.53679;4.06959;1.93204;1.55098;0.814156;-1.81422;
"jazz";23.0296;-8.4849;-3.16603;0.0339068;-0.207846;-1.09072;-0.832623;-0.200761;-0.00399281;-1.70591;-1.4765;-0.299359;-0.750002;-1.13434;-1.05245;-1.56567;-0.231558;1.37223;0.346928;2.62943;3.69241;2.27999;0.755283;0.498282;-0.926798;
"jazz";20.3005;-8.01612;-1.90841;-0.357748;0.638435;-1.11467;-1.26413;-1.82192;-1.44792;-0.232156;2.00816;0.740069;-0.809504;-2.50705;-2.40309;-2.75897;0.518998;1.367;2.3706;3.13721;1.42509;1.40441;1.0663;-0.103806;-0.0208031;
"jazz";25.0496;-7.80434;-3.17269;-0.795196;-0.331685;-0.804304;-0.705477;-1.26735;-0.818433;-1.3435;-1.70395;-0.304581;-0.706079;-2.20542;-1.8341;-0.928125;-0.146886;0.158154;2.75081;3.35351;3.27482;3.33014;1.20606;-0.0892769;-0.999801;
"jazz";19.8247;-6.47065;-2.98577;-2.26425;-0.0314521;-2.61392;0.433113;1.14008;-0.670867;-0.919212;-0.107577;2.77119;-1.12798;-3.66985;0.680615;-0.630211;-2.05098;-0.555499;0.907196;3.68996;2.86718;0.231512;1.21528;0.755531;-1.48359;
"jazz";29.9647;-9.19036;-3.89126;-0.4728;-1.10562;-1.98154;-1.10319;0.0990837;-0.685934;-1.93346;-1.84438;-0.862799;-1.21581;-1.62859;-1.75746;-1.59253;-0.405553;0.548713;1.95869;4.27301;5.08059;3.77063;1.46615;-0.415415;-2.14327;
"jazz";20.9143;-4.83971;-3.08722;-1.33607;-1.94932;-1.20168;0.603386;-1.14095;-0.868068;0.110458;-0.874031;-1.2163;-0.631528;-0.872106;-2.04946;-1.37748;0.336292;-0.845306;1.16557;3.82794;4.96627;1.59424;0.736785;0.638422;-1.35182;
"jazz";26.2287;-8.13078;-2.82473;0.359724;-0.747817;-2.42192;-1.17107;-0.0688353;-0.764081;-1.7008;-2.48484;-0.910552;0.101062;-2.05007;-2.55405;-1.81056;0.114676;1.65918;1.88311;3.62634;4.22778;3.616;1.83548;-0.193493;-2.12081;
"jazz";23.1428;-5.38879;-3.50534;-0.961177;0.10132;-1.38923;-1.04336;-1.15418;-0.747618;-1.03815;-2.20968;-1.11184;-0.581239;-1.9217;-2.03225;-0.85836;-0.25572;0.792508;1.64222;4.13591;4.41607;2.73674;1.68906;-0.322027;-1.25458;
"jazz";27.4002;-8.25579;-2.88455;-0.537294;-0.930594;-1.65276;-0.564621;-0.648837;-1.16065;-2.10091;-1.8701;-0.864764;-0.871837;-1.55926;-2.46828;-1.81104;0.270982;1.20414;2.25695;3.75169;4.37976;3.58436;1.69133;0.12015;-1.94088;
"jazz";19.3728;-4.98683;0.205368;-1.65922;-1.92518;-0.942178;-1.0653;0.240819;-1.83469;-1.82021;-0.238344;-0.832968;-0.792969;-1.61265;-3.54396;-0.187709;0.808799;-1.19912;2.24782;5.57296;3.14121;1.63754;2.06912;0.426675;-0.890377;
"jazz";22.9522;-8.02828;-2.56738;-0.585678;0.325974;-1.52661;-0.564999;1.08831;-1.62495;-2.28614;-1.41999;-1.65908;-0.14439;-0.595888;-2.03213;-0.881194;0.0991577;0.946916;1.5863;2.11346;2.97398;3.28093;1.42385;0.525641;-1.70926;
"jazz";20.6418;-6.88323;-3.35666;0.339733;0.411841;-0.643168;-1.34004;-0.62975;-0.337566;-0.57356;-1.47181;-2.77807;-0.888482;-0.270843;-0.449077;-0.763352;-0.112278;0.0771183;0.597262;2.7526;3.67344;3.27351;0.0881961;-0.191808;-0.698623;
"jazz";29.2375;-9.59318;-3.33808;-0.140325;-1.46211;-1.83575;-0.428717;-0.414526;-0.82544;-1.93621;-1.75108;-0.567622;-1.15893;-1.28541;-2.42511;-1.64591;0.0706606;0.664434;1.95894;4.10765;4.54666;3.30501;1.81818;-0.242224;-2.025;
"jazz";26.9396;-11.1965;-5.43207;0.353465;0.313176;0.407703;-0.992596;1.91064;-0.795374;-3.13323;-1.99321;-0.739908;-1.00394;-0.113042;-0.559388;0.529871;-0.356019;-0.52032;0.531594;1.89244;2.76959;2.8898;0.353593;1.03936;-0.396202;
"jazz";24.1817;-8.46627;-1.90182;-1.07423;0.644251;-1.98789;-1.40816;-0.905544;-1.83;0.748675;-0.471983;-1.4608;-0.269817;-1.92636;-2.67048;-1.11682;0.133188;-0.107883;2.29577;4.2264;3.21723;3.2182;0.213191;-0.169195;-0.502206;
"jazz";20.2634;-6.22825;-1.77445;-1.84387;-0.72344;-1.08485;-0.0988927;0.0821474;-0.862141;-0.961037;-1.04387;-1.25562;-0.739617;-0.570085;-0.918051;-1.91617;0.0833336;0.3682;0.741485;3.29621;2.61758;3.18303;1.63304;-1.00172;-0.978249;
"jazz";27.0034;-8.52908;-3.13608;-0.669742;-1.14888;-1.38947;-0.787829;-0.2016;-0.835681;-1.59442;-1.61481;-0.878166;-0.713766;-1.6534;-1.87427;-1.2815;-0.455002;0.585768;2.10882;3.55772;4.21892;3.49777;1.48733;-0.328124;-1.84501;
"jazz";22.4135;-7.06651;-2.76207;-0.248384;-1.21227;-1.04914;-0.576177;-0.408169;-0.409315;-1.27778;-1.46274;-0.973961;-0.365309;-0.986666;-2.09572;-1.10938;-0.410381;1.04567;1.08534;3.15969;3.48692;2.65083;1.84767;-0.60423;-1.25932;
"jazz";29.8832;-5.05678;-5.07449;-1.94971;-2.04851;-1.47044;-0.200527;-1.28736;-2.14931;-1.12821;-1.25616;-1.55212;-1.41654;-0.695096;-4.12355;-2.67928;0.59368;1.09256;2.76603;4.86892;6.23934;4.0073;1.83267;-0.397451;-2.15139;
"jazz";23.4925;-7.59616;-3.55148;-0.719507;-0.879938;-0.888264;-0.204191;-0.321829;-0.273349;-1.43422;-1.2386;-1.22773;0.0411117;-0.861784;-2.19194;-0.897993;0.272428;-0.23566;1.05624;3.25157;3.48487;2.43011;1.23097;0.163601;-1.16133;
"jazz";34.9934;-8.39641;-4.49194;0.34952;-2.92341;-2.87628;-1.36888;1.52584;-1.37733;-4.02327;-3.23968;-1.51405;-2.02769;-1.59878;-2.28421;-1.10639;-1.39107;1.4183;3.09892;5.57508;5.61678;7.21095;2.02029;-1.50399;-2.60849;
"jazz";34.2833;-15.9964;-4.02024;-0.455456;-1.33706;-3.24597;0.0218521;3.13751;1.85046;-2.54037;-3.97209;0.486501;1.82866;-0.257755;-2.66771;-0.975049;-0.952693;0.195455;1.1977;0.218229;3.80143;4.85609;0.895288;-0.259682;-3.18784;
"jazz";36.9717;-6.41329;-5.60075;-2.87418;-0.680991;-1.43639;-1.99558;0.0747177;-2.35076;-4.71768;-2.69625;-0.706143;-2.14746;-2.7834;-3.33668;-2.13632;0.537072;1.35918;3.67369;6.78388;6.80412;5.27173;2.27242;0.762646;-3.0891;
"jazz";30.9119;-8.37805;-2.21072;0.0167003;-0.595649;-2.98418;-3.52368;-0.446221;-0.255888;-2.32322;-0.96354;-2.27184;-3.84563;-1.81422;-0.966948;-0.954181;-1.21239;-0.233787;2.97865;6.73953;7.0014;4.61214;1.21912;-1.61331;-2.31911;
"jazz";44.3848;-10.266;-9.58085;-1.02233;0.273691;-3.49423;-2.41302;1.21124;-1.13433;-3.28963;-3.32518;-2.45624;-1.01658;-2.63559;-2.13111;-1.68873;-0.76243;0.481608;2.84977;6.51269;8.10053;6.25857;2.20903;-1.85554;-3.02828;
"jazz";36.6036;-7.59357;-5.82843;-0.633614;-1.95545;-2.89268;-1.77705;0.93438;-2.05741;-4.04187;-2.52127;0.486595;-1.28319;-3.52363;-3.74847;-2.35123;0.302701;1.40169;3.55452;6.45971;6.81264;4.09895;2.70769;0.638662;-3.47941;
"jazz";33.6547;-9.48215;-4.46304;-0.713422;-1.25514;-1.24141;0.208635;-0.769789;-2.20069;-2.99509;-2.69423;-1.79757;-1.36477;-2.05909;-1.81339;-0.507421;-1.00798;1.54934;2.5561;4.1501;6.34599;3.81381;2.21001;-0.0570548;-1.4887;
"jazz";38.9799;-8.40775;-5.24117;-0.439416;-1.80948;-2.22927;-5.00036;0.260018;-0.0742914;-2.75692;-3.52887;-1.08459;-2.73207;-2.67295;-2.702;-2.23471;-0.848584;0.905128;4.33242;6.49205;8.4592;6.66996;1.95166;-2.65657;-2.53625;
"jazz";35.5727;-9.45986;-5.34385;0.10159;-1.8185;-1.86643;-1.38749;-0.343033;-1.19878;-1.53385;-3.79322;-2.7826;-0.564975;-1.33009;-3.16812;-0.700813;-0.642008;0.99512;2.07829;5.5065;6.57387;5.28121;1.84707;-0.759228;-3.18907;
"jazz";39.2693;-12.4712;-4.3695;1.37905;-2.07066;-3.70436;-0.651217;0.526549;-0.798006;-4.25772;-2.77282;-3.02706;-2.22097;-1.52236;-1.27518;-0.627893;-1.42421;1.17056;1.85495;5.97547;7.73078;5.24366;2.08256;-0.808993;-3.07606;
"jazz";37.2707;-8.1801;-6.00041;-0.584761;-1.91828;-2.5501;-2.08792;0.885487;-2.69008;-1.61584;-3.29616;-1.09662;-1.61969;-2.91281;-2.83642;-1.07413;-0.88942;0.682211;3.01355;6.21443;8.79339;3.81953;1.66121;0.458015;-3.27737;
"jazz";45.3168;-10.1654;-8.64207;1.32605;-2.95067;-4.31783;-2.40727;0.422245;-0.257166;-2.91719;-3.5423;-2.55164;-1.48409;-2.38045;-2.64899;-3.17949;-0.856386;1.59458;3.07356;7.08103;9.1161;7.34021;2.5574;-2.839;-4.22438;
"jazz";35.5437;-8.87961;-6.9407;-2.0253;-2.24623;-2.0386;0.00982957;-0.14868;-2.02047;-0.691729;-0.508007;0.415584;-0.517644;-2.41064;-4.16839;-1.80424;-0.0953236;-0.69383;3.04135;5.49877;5.77972;3.38899;0.545397;0.769626;-2.08952;
"jazz";34.1883;-7.47102;-4.03659;-1.76393;-1.02497;-1.33011;-2.03913;-1.88854;-1.48693;-2.56828;-2.77272;-0.177773;0.272105;-5.49261;-4.00598;0.0734973;-1.22465;0.655917;6.05777;5.56586;5.12572;4.97868;2.65218;-0.624709;-2.55294;
"jazz";30.7472;-8.82737;-5.63597;-0.404642;-1.68633;-0.399268;-1.03209;-1.79276;-0.710757;-0.594682;-0.922107;-0.978691;-0.0314019;-1.57867;-3.07841;-3.55188;0.963215;1.51947;1.80946;3.77409;4.78022;3.74854;0.652872;0.113634;-1.87476;
"jazz";31.1449;-6.83608;-4.69834;-1.20775;0.0237218;-2.16032;-1.48055;0.575631;-0.721767;-5.51219;-2.8001;-0.0962573;-2.03511;-2.0351;-1.99162;-1.79754;-0.634172;2.78315;2.76478;3.83145;5.60094;4.96481;2.44145;-0.216565;-2.03763;
"jazz";39.3805;-14.7126;-2.87761;-0.193581;-2.31494;-1.5097;-1.50481;0.225996;0.558662;-3.815;-4.23163;-1.47347;-0.562706;-1.09595;-3.01102;-1.61552;0.892777;0.663127;0.915714;5.80204;6.33663;4.33277;2.23733;0.139318;-3.24874;
"jazz";40.3414;-13.9097;-3.92727;-0.147312;-2.47002;-1.52862;-1.50687;-0.859121;-0.582541;-3.23243;-0.889618;-1.22523;-3.11238;-1.36758;-2.59462;-1.29759;-0.0751474;-0.250653;1.967;6.75304;8.18706;2.6277;1.42958;0.329634;-2.08842;
"jazz";35.0476;-8.43146;-4.48966;0.316231;-2.86089;-2.90731;-1.38222;1.53603;-1.35163;-4.05589;-3.25362;-1.51182;-1.97996;-1.61105;-2.33047;-1.11163;-1.3292;1.38054;3.10426;5.59506;5.60153;7.19662;2.03108;-1.47516;-2.63207;
"jazz";39.9846;-14.1456;-4.84203;-0.153719;1.30926;-2.29355;-1.2922;0.0862451;-1.96585;-4.41672;-3.88485;-0.253308;-1.4691;-2.3148;-2.75341;-1.55878;1.11932;1.54502;2.57347;5.68581;3.83164;5.45853;2.50054;-0.677389;-0.310077;
"jazz";34.181;-16.1747;-4.22773;-0.594011;-1.35158;-3.17647;0.103171;3.21038;1.97862;-2.3225;-3.74653;0.627995;1.89777;-0.184704;-2.591;-0.965185;-1.05772;0.018222;1.04198;0.103157;3.67048;4.69434;0.77207;-0.292151;-3.14345;
"jazz";37.7848;-16.1113;-1.88658;0.828478;-2.07768;-1.79076;1.38452;1.07749;-5.18066;-4.64253;-0.183128;0.871649;-3.18926;-4.60893;-0.585946;2.26337;-2.14525;-0.735146;4.10409;5.72777;4.72427;1.54598;1.52277;2.98862;-0.935885;
"jazz";37.0214;-6.4823;-5.56584;-2.84664;-0.722922;-1.43287;-1.97255;0.0670883;-2.36423;-4.7157;-2.68029;-0.727869;-2.1217;-2.79762;-3.36375;-2.07992;0.495693;1.36285;3.68989;6.77779;6.80824;5.25179;2.29777;0.74203;-3.06906;
"jazz";40.3799;-13.9487;-3.32087;-1.2752;-0.0346529;-3.37689;-3.47277;0.58869;0.173658;-1.35109;-2.27497;-3.71219;-2.32148;-1.66202;-0.229266;-0.915695;-2.06763;-0.834017;3.30401;5.09121;8.4477;6.34669;0.605631;-2.46205;-3.38522;
"jazz";36.4111;-7.04674;-6.47216;-2.62251;-0.593316;-2.18783;-1.57632;-0.17044;-1.83529;-1.39008;-3.50924;-1.66838;-0.239681;-2.85874;-3.80219;-0.0740102;-1.27505;-0.461652;5.17112;5.19117;5.76152;6.91941;1.6877;-1.6528;-2.57322;
"jazz";30.9618;-8.3041;-2.24184;-0.125034;-0.661833;-2.90753;-3.35147;-0.409702;-0.446417;-2.40363;-0.951093;-2.11748;-3.80025;-1.83142;-1.10261;-1.0136;-1.14903;-0.140874;3.0663;6.61777;6.95532;4.54706;1.28835;-1.47185;-2.32243;
"jazz";40.7549;-15.3753;-6.24854;0.330971;-1.24453;-2.89555;-2.7531;1.76036;-0.114409;-1.43275;-0.490415;-1.44129;-0.575699;-1.76767;-1.73259;-2.7655;-0.899758;0.614315;1.29607;4.70805;6.4443;4.42399;0.648434;-1.20919;-2.7929;
"jazz";44.3836;-10.2649;-9.58013;-1.02407;0.27598;-3.49598;-2.41419;1.21325;-1.1355;-3.28951;-3.32218;-2.46093;-1.01257;-2.63874;-2.12925;-1.68859;-0.76347;0.481144;2.85137;6.51014;8.10385;6.25768;2.2077;-1.85408;-3.02965;
"jazz";39.9388;-12.0341;-3.91289;-0.571271;-2.12196;-2.40191;-2.80969;0.740117;-1.76949;-1.44778;-3.18386;-1.542;-1.86303;-2.47833;-2.25554;-1.43205;-1.43834;0.639096;3.89273;5.85177;6.89217;5.92265;2.79233;-2.79997;-2.98539;
"jazz";36.6085;-7.58332;-5.85473;-0.616082;-1.96456;-2.88343;-1.77811;0.925156;-2.05268;-4.03477;-2.5263;0.481197;-1.28977;-3.5041;-3.7611;-2.34998;0.309389;1.39518;3.55581;6.45856;6.81228;4.1053;2.70957;0.626021;-3.47304;
"jazz";41.7357;-14.6822;-5.64775;-1.03853;-0.900202;-2.06733;0.258122;0.893654;-1.583;-4.50211;-2.79934;0.0469219;-1.91802;-1.75262;-1.90031;-1.13554;-0.223433;0.42984;2.25561;5.0031;5.43457;4.49784;1.96423;0.468502;-2.31968;
"jazz";40.5255;-12.8342;-3.80863;-1.96286;-1.06777;-1.58087;-1.32292;-1.08674;-2.70352;-1.5167;-2.35183;-0.576473;-0.711355;-3.98828;-2.69113;-2.13893;-1.16521;2.29123;4.48251;4.34726;6.52968;5.07932;1.92894;-0.718382;-2.35978;
"jazz";33.6795;-9.53406;-4.45053;-0.700192;-1.2552;-1.19923;0.184897;-0.756214;-2.2165;-2.98096;-2.72865;-1.80786;-1.3788;-2.05242;-1.74605;-0.553393;-0.985531;1.55531;2.55459;4.1303;6.30022;3.87322;2.20652;-0.0889556;-1.48447;
"jazz";42.1724;-14.1076;-5.58807;-1.48016;-1.84968;-1.68303;-0.726852;-0.966496;0.305011;-2.49153;-3.03634;-0.372623;-0.475618;-1.84232;-3.7564;-1.59595;-0.366804;0.736696;2.47992;4.64005;6.96433;5.12545;0.254543;0.572764;-2.35541;
"jazz";39.0513;-8.48232;-5.26316;-0.351198;-1.80485;-2.33785;-4.93163;0.275804;-0.139014;-2.71626;-3.44307;-1.21963;-2.7259;-2.57281;-2.78228;-2.2185;-0.790917;0.84517;4.28105;6.59288;8.43664;6.61719;2.03057;-2.68958;-2.61553;
"jazz";39.2823;-12.4728;-4.38034;1.36938;-2.05276;-3.68821;-0.669744;0.524708;-0.791073;-4.24754;-2.80751;-3.02783;-2.20779;-1.50853;-1.28932;-0.641947;-1.40559;1.18208;1.85641;5.9471;7.74156;5.25137;2.08322;-0.811614;-3.07582;
"jazz";37.2629;-8.17198;-6.00388;-0.58303;-1.91889;-2.55021;-2.08687;0.887724;-2.69502;-1.61486;-3.29759;-1.0914;-1.62459;-2.9132;-2.8351;-1.07148;-0.894272;0.686773;3.01128;6.21581;8.79324;3.81892;1.65792;0.464821;-3.28094;
"jazz";45.3176;-10.1667;-8.64103;1.32508;-2.94948;-4.31768;-2.40908;0.423147;-0.257398;-2.91586;-3.54285;-2.55143;-1.4851;-2.38024;-2.64844;-3.17871;-0.85683;1.59366;3.07304;7.08192;9.11681;7.33991;2.55637;-2.83849;-4.22484;
"jazz";35.5748;-8.90549;-6.92577;-2.0023;-2.27076;-2.043;-0.00295886;-0.0929973;-2.0585;-0.730574;-0.46836;0.403878;-0.529514;-2.43576;-4.13913;-1.78596;-0.118438;-0.703883;3.05997;5.5094;5.78541;3.36426;0.590233;0.749281;-2.09957;
"jazz";34.2198;-7.48152;-4.1631;-1.65083;-0.879491;-1.53852;-2.00564;-1.74225;-1.70136;-2.55196;-2.5986;-0.249287;0.229873;-5.43675;-4.01725;-0.0221681;-1.20267;0.789163;6.00843;5.45942;5.29437;4.87746;2.5304;-0.442334;-2.56822;
"jazz";26.9215;-12.6631;-1.05728;-1.42585;0.476231;-1.21546;-0.381422;-1.67715;-0.0616486;-1.36918;0.316078;0.0937203;-0.380055;-2.01735;-2.0642;-1.53501;-0.139344;0.807072;1.75646;2.97718;2.46396;2.30839;0.644012;0.260818;-0.518546;
"jazz";29.3532;-10.071;-0.789976;-0.979775;-1.46232;-3.43692;-1.66739;1.48749;-1.07444;-1.45201;-2.17651;-1.86023;0.729295;-1.69084;-3.2278;-2.52773;0.32274;1.0937;2.65795;3.42388;5.19714;4.57035;1.89703;-0.649661;-3.2834;
"jazz";30.2058;-10.6906;-2.62488;-1.84166;0.92026;-3.48337;-1.55566;1.13745;-0.117575;-2.2838;-1.74782;-0.490127;-0.904027;-2.16974;-0.991972;-2.00308;0.1494;-0.289216;1.52168;4.86619;4.53791;3.21925;2.26046;-1.4892;-1.56443;
"jazz";29.3773;-10.4817;-3.17945;-0.195463;-1.16682;-2.36807;0.120652;0.78775;-3.39592;-2.1537;0.683226;1.12131;-1.03929;-4.50059;-1.62377;-0.0160728;-1.16914;-0.671371;3.80761;4.91919;3.01079;1.99816;1.47962;0.907009;-0.761377;
"jazz";32.4315;-11.2856;-2.90546;-1.78182;-1.89477;-1.27366;-0.812099;-0.51814;0.269291;-0.957314;-3.18587;-0.42156;0.275684;-2.44175;-1.97222;-1.29456;-0.909825;0.58971;1.53187;4.16402;5.4932;3.4682;1.69623;-0.715968;-2.15521;
"jazz";29.1813;-10.9437;-1.99027;-1.9742;-0.829788;-2.56769;1.64478;0.625521;-2.14641;-2.44926;-0.891564;-0.491946;-1.36033;-1.57495;-0.337304;-1.91343;-1.06342;1.49557;1.47312;2.87238;4.23884;3.11255;1.80431;0.281082;-2.14998;
"jazz";22.7139;-6.02315;-2.62808;-0.900171;-0.0677192;-2.38456;-0.972289;-1.40226;-0.0327029;-0.770355;-1.4044;0.130192;-1.91131;-1.15308;-1.5562;-3.01297;-0.0867124;1.32835;2.77002;2.34931;4.20294;4.48657;0.0311014;-0.17774;-1.77746;
"jazz";27.9216;-8.94043;-1.4004;-1.36509;-1.93498;-1.97559;-0.31614;0.563938;-2.23638;-2.17122;0.181314;-1.88102;-2.04432;-0.0234111;-1.96275;-3.28758;-0.232189;2.04364;2.41888;3.17217;4.05418;4.99793;1.91008;-1.09044;-2.75867;
"jazz";28.2811;-6.2703;-4.16969;-1.4448;-0.55776;-3.82115;-0.199554;0.535612;-0.3851;-3.26564;-1.38135;-1.64163;-0.0424889;-1.16298;-3.75663;-1.70799;0.508544;0.144025;2.75349;4.3603;4.59157;5.10221;1.06402;0.686722;-3.67318;
"jazz";27.861;-5.88785;-3.16938;-2.57382;-0.644735;-1.785;-2.93214;0.652484;0.162845;-3.1918;-2.09131;0.392137;-0.153956;-2.79676;-3.69285;-1.43834;-1.14592;2.17231;2.99458;3.72212;5.54658;4.30706;1.32288;0.292744;-2.5946;
"jazz";34.1117;-11.0658;-4.0307;-0.816437;-1.43693;-2.38037;-0.553446;-0.365778;-1.16172;-1.14865;-1.63784;-1.34528;-1.3038;-1.55063;-2.0144;-1.76129;-0.831876;0.618113;2.38796;4.50219;5.56946;4.52296;1.40648;-1.16244;-2.10884;
"jazz";13.2236;-5.388;-0.135997;1.9175;0.18113;-2.39044;-3.13158;-0.542353;0.954817;0.587905;-0.750675;-1.30439;-0.342836;-0.825314;-2.37559;-0.801519;0.134165;-0.216602;1.95;2.04209;3.29654;1.95603;0.209219;-0.339879;-1.26943;
"jazz";33.1364;-10.7361;-3.99186;-0.513872;-1.08704;-1.93639;-1.05073;-0.127469;-0.914508;-2.17659;-2.0667;-1.05243;-0.859774;-1.89548;-2.33707;-1.48996;-0.239792;0.670751;2.32166;4.47762;5.25213;4.05478;1.61787;-0.387994;-2.09131;
"jazz";23.9879;-7.80098;-2.19559;-1.39774;-0.43725;-1.22388;-0.682917;-0.0980564;-0.158217;-2.37065;-2.06982;0.00178994;-0.820382;-1.1344;-2.03287;-1.53157;0.523597;0.331583;1.64194;3.33013;3.40241;2.74608;1.96739;0.181547;-2.01046;
"jazz";25.8099;-6.73688;-2.59448;-0.936568;-1.03354;-2.40664;-0.628238;-1.10112;0.148192;-2.80593;-0.703826;-0.988256;-0.837143;-2.23783;-2.12838;-1.67767;-0.536735;1.00061;2.73086;3.78499;4.95765;3.61455;1.41981;-0.239708;-1.87248;
"jazz";27.9113;-10.8076;-3.74669;-0.946524;-1.31712;-1.05477;-0.764733;0.731319;-0.27465;-1.45515;-0.154272;-0.435449;0.505752;-2.05187;-1.35654;-1.86414;-0.576336;0.410355;1.10656;3.138;2.996;3.15014;0.66729;0.213892;-2.07367;
"jazz";20.4409;-5.20409;-0.739041;-1.10359;-0.254495;-2.71771;-0.766859;0.0717487;-1.34;-1.64638;-1.60711;-1.72651;0.43317;-1.7929;-2.69566;-1.79142;0.0117059;1.9054;2.41879;2.57053;4.13515;3.27187;2.19164;-0.290919;-2.10291;
